"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8117321","8117321","TRIM38","tripartite motif containing 38",-0.0359486211036515,5.77162187902982,-0.433381590216651,0.668446071727003,0.891134478676827,-6.01878768228543
"7931469","7931469","PWWP2B","PWWP domain containing 2B",0.030843796878596,4.70809469034392,0.433367128981184,0.668456436513387,0.891134478676827,-6.0187938370801
"8094030","8094030","LOC389199","uncharacterized LOC389199",0.0277528782344465,4.42125106788818,0.433191032695346,0.668582655201345,0.891222308454027,-6.01886876856955
"8118826","8118826","SNRPC","small nuclear ribonucleoprotein polypeptide C",0.0243695948814384,6.52725546125349,0.433048357795389,0.668684926081453,0.891275760043466,-6.01892945679641
"8028325","8028325","C19orf33","chromosome 19 open reading frame 33",-0.0215248099708685,5.61284606036945,-0.432938681277427,0.668763547805845,0.891275760043466,-6.01897609544536
"8023344","8023344","CXXC1","CXXC finger protein 1",0.0235443479459736,5.69419118408898,0.432882570242269,0.668803772549033,0.891275760043466,-6.01899995150612
"8093336","8093336","ZNF141","zinc finger protein 141",0.0274661843501542,6.2089273333291,0.432720816325774,0.668919735949233,0.891349879991531,-6.01906870545754
"7933537","7933537","OGDHL","oxoglutarate dehydrogenase L",-0.0170658668825157,4.46677603197165,-0.432458949648687,0.669107489196591,0.891431460861771,-6.01917995898996
"8098150","8098150","TMA16","translation machinery associated 16 homolog",-0.0358293999018455,4.739083166843,-0.432402132479597,0.669148228885309,0.891431460861771,-6.0192040888971
"8029465","8029465","BCL3","BCL3 transcription coactivator",0.0257865423716703,5.8949091784674,0.432081759014496,0.669377966021847,0.891431460861771,-6.01934009114604
"7924686","7924686","SDE2","SDE2 telomere maintenance homolog",-0.0267430351008349,5.77880384739089,-0.432056888010252,0.669395802184755,0.891431460861771,-6.0193506450245
"7942204","7942204","CTTN","cortactin",0.0256674970888975,6.31928201150894,0.431917586637388,0.669495705385587,0.891431460861771,-6.01940974576553
"8173673","8173673","ATRX","ATRX chromatin remodeler",-0.019743217388827,7.31080483008676,-0.431849672406221,0.669544413896972,0.891431460861771,-6.01943855261475
"8041867","8041867","MSH2","mutS homolog 2",-0.0225237635581799,5.53621807308712,-0.431812563762514,0.669571029071359,0.891431460861771,-6.01945429092356
"7937713","7937713","SYT8","synaptotagmin 8",-0.0225161233190159,4.37523936161663,-0.431689005249161,0.669659651257431,0.891431460861771,-6.01950668426631
"7901479","7901479","ZYG11B","zyg-11 family member B, cell cycle regulator",-0.0204961516109972,9.6469404385651,-0.431678955388356,0.66966685972187,0.891431460861771,-6.01951094512684
"8149646","8149646","NUDT18","nudix hydrolase 18",-0.0250462327000314,4.27887607492507,-0.431663477423441,0.669677961666107,0.891431460861771,-6.01951750716099
"8092922","8092922","XXYLT1","xyloside xylosyltransferase 1",0.0248487527230168,4.95177478005442,0.431637440918962,0.669696637150637,0.891431460861771,-6.01952854506838
"7965467","7965467","RPL41","ribosomal protein L41",0.0176598966000583,11.8015785191933,0.43150553245196,0.669791255889173,0.891431460861771,-6.01958445622901
"7982129","7982129","RPL41","ribosomal protein L41",0.0176598966000583,11.8015785191933,0.43150553245196,0.669791255889173,0.891431460861771,-6.01958445622901
"7918902","7918902","CD58","CD58 molecule",-0.0245252306345689,5.93106340666331,-0.431457292049274,0.669825860409234,0.891431460861771,-6.01960489936461
"7943919","7943919","TTC12","tetratricopeptide repeat domain 12",-0.0182943244126816,4.8917392318179,-0.431099940174429,0.670082224496569,0.891507172550362,-6.01975626651657
"8004955","8004955","SHISA6","shisa family member 6",-0.0328390189666292,4.39015065140782,-0.431095634348264,0.670085313743125,0.891507172550362,-6.01975808962605
"8009552","8009552","C17orf80","chromosome 17 open reading frame 80",0.0177893080558666,6.79306732871915,0.431092736950801,0.670087392505513,0.891507172550362,-6.0197593163893
"7938293","7938293","SNORA3B","small nucleolar RNA, H/ACA box 3B",0.026243732377015,5.43545379178084,0.430983210616594,0.670165975068576,0.891507172550362,-6.01980568408125
"8107164","8107164","PPIP5K2","diphosphoinositol pentakisphosphate kinase 2",0.0286651182870363,6.17797027650347,0.43095735460283,0.670184526707685,0.891507172550362,-6.01981662846572
"7995655","7995655","FTO","FTO alpha-ketoglutarate dependent dioxygenase",-0.0160301139834278,7.58460734064988,-0.430442054797253,0.670554297797103,0.891771389672559,-6.02003461075246
"7941501","7941501","BANF1","BAF nuclear assembly factor 1",0.0303482519657647,6.90592723429258,0.430419386387127,0.670570566239011,0.891771389672559,-6.02004419405399
"8164535","8164535","CRAT","carnitine O-acetyltransferase",-0.0237105721639921,9.45135203041798,-0.430354603817313,0.670617059660587,0.891771389672559,-6.02007157880664
"8060094","8060094","OTOS","otospiralin",-0.0268965826489174,4.97569478623964,-0.430159211480273,0.670757297741452,0.891771389672559,-6.02015415006623
"7968890","7968890","DGKZ","diacylglycerol kinase zeta",0.0308030691500267,7.3156908113358,0.430075631924006,0.670817288643928,0.891771389672559,-6.02018945885266
"8104369","8104369","SRD5A1","steroid 5 alpha-reductase 1",0.0289160912971429,5.354531391158,0.430012505169785,0.670862600613242,0.891771389672559,-6.02021612272714
"8022106","8022106","LINC00526","long intergenic non-protein coding RNA 526",0.0275634086531102,4.47798205535671,0.429990491513694,0.670878402169519,0.891771389672559,-6.02022542008701
"8030582","8030582","MYH14","myosin heavy chain 14",-0.0270393516019833,6.74326563717396,-0.42998617625,0.670881499714074,0.891771389672559,-6.02022724256256
"8017476","8017476","CSH2","chorionic somatomammotropin hormone 2",-0.0515357238959004,4.04971829841305,-0.429923474703831,0.670926508254766,0.891771389672559,-6.02025372142339
"7978932","7978932","SOS2","SOS Ras/Rho guanine nucleotide exchange factor 2",0.0247312056999576,9.6104078273366,0.429768893824646,0.671037475139352,0.891838631031435,-6.02031898468183
"8050190","8050190","ADAM17","ADAM metallopeptidase domain 17",0.0222278628558348,6.20814303179652,0.42947496813664,0.67124849258783,0.891921687146471,-6.02044301486005
"8023948","8023948","TPGS1","tubulin polyglutamylase complex subunit 1",0.0234993552794398,4.68934563023275,0.429335199337912,0.671348846154929,0.891921687146471,-6.02050196490724
"8109326","8109326","SMIM3","small integral membrane protein 3",0.0206387213993144,4.81352650999456,0.429202214987004,0.671444334280876,0.891921687146471,-6.02055803594884
"7906797","7906797","FCRLB","Fc receptor like B",0.0268384552170042,3.90054984950376,0.429094987209941,0.671521332245779,0.891921687146471,-6.02060323462551
"8138735","8138735","HOXA5","homeobox A5",-0.035266537749119,5.53636016379189,-0.428853936641522,0.671694438835684,0.891921687146471,-6.02070480171556
"8094086","8094086","TRMT44","tRNA methyltransferase 44 homolog",-0.0345136166206981,4.44246060558715,-0.428847405959168,0.67169912899729,0.891921687146471,-6.02070755264837
"8024391","8024391","DOT1L","DOT1 like histone lysine methyltransferase",-0.0270360537888825,6.24089995002565,-0.428834222659485,0.671708596932262,0.891921687146471,-6.02071310575122
"8165416","8165416","ENTPD2","ectonucleoside triphosphate diphosphohydrolase 2",0.0239524146776429,4.84427664213364,0.428803344426482,0.67173077316738,0.891921687146471,-6.02072611170068
"8047839","8047839","CREB1","cAMP responsive element binding protein 1",-0.020124629208337,7.63252730522449,-0.428752374856559,0.671767379330782,0.891921687146471,-6.02074757812827
"8078252","8078252","UBE2E2","ubiquitin conjugating enzyme E2 E2",-0.0262942854500716,6.55458493230805,-0.428722505654464,0.67178883166903,0.891921687146471,-6.02076015672263
"8110055","8110055","CPEB4","cytoplasmic polyadenylation element binding protein 4",-0.0201325205119049,8.06683815827515,-0.428680768612688,0.671818808074914,0.891921687146471,-6.02077773168646
"8163149","8163149","PTPN3","protein tyrosine phosphatase non-receptor type 3",-0.0235511890113766,7.8428230120247,-0.42860861053013,0.671870634807011,0.891921687146471,-6.02080811260826
"8179926","8179926","DXO","decapping exoribonuclease",0.0271737433661396,5.60745578551046,0.428547131437926,0.6719147927798,0.891921687146471,-6.0208339933511
"7962951","7962951","KMT2D","lysine methyltransferase 2D",0.0300122457334773,7.3231920409775,0.428241336917886,0.672134450593532,0.891921687146471,-6.02096266880319
"8011018","8011018","CRK","CRK proto-oncogene, adaptor protein",0.0153122080768515,7.42489440977447,0.428185878436388,0.672174290620074,0.891921687146471,-6.02098599552004
"7997626","7997626","KLHL36","kelch like family member 36",0.020316018486441,5.78985891049264,0.428164069511654,0.672189957889634,0.891921687146471,-6.02099516788465
"8159283","8159283","KCNT1","potassium sodium-activated channel subfamily T member 1",0.0251994039474273,6.48994934420779,0.428150389991515,0.672199785169662,0.891921687146471,-6.02100092096177
"8031807","8031807","ZNF551","zinc finger protein 551",0.0210312356366229,5.09449607550322,0.42804564152946,0.672275037766197,0.891921687146471,-6.02104496811403
"8115840","8115840","NKX2-5","NK2 homeobox 5",-0.0185703358937523,5.18483026707889,-0.428017119642063,0.672295528847864,0.891921687146471,-6.02105695984469
"7997281","7997281","TERF2IP","TERF2 interacting protein",-0.019354424804825,6.57501457733379,-0.428000270171556,0.672307634194625,0.891921687146471,-6.02106404365944
"8087461","8087461","GMPPB","GDP-mannose pyrophosphorylase B",0.0213668357366874,5.39228692538782,0.427748468489382,0.672488549527518,0.892081577464838,-6.02116987281199
"7923534","7923534","MYBPH","myosin binding protein H",-0.134455559993756,6.16135416392748,-0.427520654452108,0.672652247470063,0.892189251822302,-6.02126556740494
"8180029","8180029","HLA-DQB2","major histocompatibility complex, class II, DQ beta 2",0.0239577685048395,5.29913517988673,0.427467392394202,0.672690521802517,0.892189251822302,-6.02128793319684
"8122705","8122705","PCMT1","protein-L-isoaspartate (D-aspartate) O-methyltransferase",-0.0159825455000728,9.78939277119055,-0.427342628351638,0.672780181275107,0.892195886029124,-6.02134031334348
"8098549","8098549","STOX2","storkhead box 2",0.0220095135272818,5.1802831765689,0.427263057055531,0.672837366357369,0.892195886029124,-6.02137371218882
"8126379","8126379","C6orf132","chromosome 6 open reading frame 132",-0.0204938699304194,5.07154195331931,-0.427208286168939,0.67287672942688,0.892195886029124,-6.02139669787917
"8002878","8002878","TMEM170A","transmembrane protein 170A",-0.0370076467533966,6.26011130526777,-0.426858773195764,0.673127941898991,0.892375006596739,-6.02154330959154
"8029779","8029779","IGFL1","IGF like family member 1",0.0234875517574973,4.02080634775076,0.42682566466369,0.673151740665393,0.892375006596739,-6.02155719164244
"7964460","7964460","DDIT3","DNA damage inducible transcript 3",0.0214191017046943,5.94174733554261,0.426768182023011,0.673193060626055,0.892375006596739,-6.02158129097564
"8041561","8041561","MORN2","MORN repeat containing 2",0.0366846608536431,6.05919463603813,0.4265284712405,0.673365382015718,0.89250487055895,-6.02168175415997
"8076128","8076128","JOSD1","Josephin domain containing 1",-0.0202867579404922,6.44908991429787,-0.426463802858473,0.673411873426274,0.89250487055895,-6.02170884726395
"8011912","8011912","AIPL1","aryl hydrocarbon receptor interacting protein like 1",-0.0235704376464527,4.31773694568314,-0.426022298190324,0.673729315441959,0.892817873103072,-6.02189370948689
"8071671","8071671","GNAZ","G protein subunit alpha z",0.0194689689964562,5.32983931855831,0.425967210652425,0.673768927728653,0.892817873103072,-6.0219167619318
"8084818","8084818","CCDC50","coiled-coil domain containing 50",0.0144199610102111,7.18133815459044,0.425753114334958,0.673922888987045,0.892941782672017,-6.02200632679369
"8148049","8148049","CCN3","cellular communication network factor 3",-0.0717767579649351,5.57042299136234,-0.425652207010385,0.673995458634975,0.892946953586212,-6.02204852489634
"7913001","7913001","UBR4","ubiquitin protein ligase E3 component n-recognin 4",-0.0153549711845073,9.06368814348265,-0.425575284450856,0.674050781290886,0.892946953586212,-6.02208068627121
"7986433","7986433","ASB7","ankyrin repeat and SOCS box containing 7",-0.0181501462199911,5.47306607392871,-0.425495520129328,0.674108149714972,0.892946953586212,-6.02211402974239
"8006779","8006779","ARHGAP23","Rho GTPase activating protein 23",0.0325157436833674,5.48808798624238,0.425389244786314,0.674184588628672,0.892968127567622,-6.02215844591509
"8012558","8012558","PIK3R5","phosphoinositide-3-kinase regulatory subunit 5",0.0367123249223349,4.18596635800883,0.425283317726788,0.674260780588652,0.892969278847754,-6.0222027056533
"8160823","8160823","CNTFR","ciliary neurotrophic factor receptor",0.0421733811808584,7.61217409731476,0.425219943869857,0.674306366276342,0.892969278847754,-6.02222918010173
"7900585","7900585","YBX1","Y-box binding protein 1",0.0127004863879385,11.1519379445398,0.424960768025179,0.674492808227572,0.892976035901501,-6.02233741044677
"8038571","8038571","JOSD2","Josephin domain containing 2",0.0220829905839457,5.42429117859055,0.42474548492522,0.674647691409058,0.892976035901501,-6.02242726201545
"8031762","8031762","ZNF549","zinc finger protein 549",-0.0215316071483862,4.75792614189899,-0.424733629833973,0.674656220855701,0.892976035901501,-6.02243220860937
"8098870","8098870","SPON2","spondin 2",0.0361264234089997,5.29565726866097,0.424719852870333,0.674666133097981,0.892976035901501,-6.02243795694295
"7897179","7897179","TP73","tumor protein p73",0.0199770305462952,4.65532715816006,0.424670350688268,0.674701749395053,0.892976035901501,-6.02245860983736
"7969179","7969179","RNASEH2B","ribonuclease H2 subunit B",-0.0272313383498251,5.46810843560661,-0.424660741890259,0.674708662913311,0.892976035901501,-6.02246261846645
"8037032","8037032","B3GNT8","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",-0.0247865755329588,4.32067882749485,-0.424604308350535,0.674749267363054,0.892976035901501,-6.02248615978785
"8032418","8032418","AP3D1","adaptor related protein complex 3 subunit delta 1",-0.0276997980604907,7.84693778793387,-0.424435695314898,0.674870591973905,0.892976035901501,-6.02255647856624
"8023914","8023914","SLC66A2","solute carrier family 66 member 2",-0.0176339675712471,6.69176344124187,-0.424434230134509,0.674871646275937,0.892976035901501,-6.02255708948796
"7997852","7997852","TRAPPC2L","trafficking protein particle complex 2 like",-0.0291131932409234,6.23796545748532,-0.424339753202714,0.67493963061131,0.892976035901501,-6.02259647821037
"8049509","8049509","PRLH","prolactin releasing hormone",0.0271741388596967,4.29776072734088,0.424288559392768,0.674976470167237,0.892976035901501,-6.02261781800025
"8099364","8099364","ZNF518B","zinc finger protein 518B",0.0215564466726681,6.50939685478395,0.424165171397548,0.67506526474556,0.893013525484208,-6.02266924102023
"8070160","8070160","ATP5PO","ATP synthase peripheral stalk subunit OSCP",-0.0238448429395035,9.38398370103714,-0.424051195316512,0.675147290424661,0.893034279634557,-6.022716728453
"8127629","8127629","COX7A2","cytochrome c oxidase subunit 7A2",-0.0343794850227797,7.7930547299406,-0.423975357975854,0.67520187089288,0.893034279634557,-6.02274831864916
