"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"677797_at","677797_at","677797","SNORA7B","small nucleolar RNA, H/ACA box 7B",-0.00781419174999609,7.35466762611628,-0.107394650484847,0.915348312376546,0.975436977180086,-6.1073867819875
"5728_at","5728_at","5728","PTEN","phosphatase and tensin homolog",-0.00706668569999636,8.34127940248837,-0.107228600804191,0.915478676233141,0.975500825686826,-6.10740442716939
"8531_at","8531_at","8531","YBX3","Y-box binding protein 3",-0.00384009599999757,12.1604759639535,-0.106994103631027,0.915662781607479,0.975621924970665,-6.10742929942829
"3838_at","3838_at","3838","KPNA2","karyopherin subunit alpha 2",0.00780192925000289,5.89648812413953,0.106439245314956,0.91609842387764,0.976010992954811,-6.10748793458101
"10713_at","10713_at","10713","USP39","ubiquitin specific peptidase 39",0.00477685320000276,7.22409167760465,0.106348732852625,0.916169491507509,0.976011613240843,-6.10749747067286
"4515_at","4515_at","4515","MTCP1","mature T cell proliferation 1",0.00683912465000258,4.08530566644186,0.106061443766024,0.916395066863146,0.97614306438148,-6.10752768480675
"55687_at","55687_at","55687","TRMU","tRNA mitochondrial 2-thiouridylase",-0.00563268315000087,5.28427220248837,-0.106012022050309,0.916433872821495,0.97614306438148,-6.10753287424699
"114884_at","114884_at","114884","OSBPL10","oxysterol binding protein like 10",0.00778456389999871,5.67363489604651,0.105837669484745,0.916570776240359,0.976213794215849,-6.10755116253197
"4056_at","4056_at","4056","LTC4S","leukotriene C4 synthase",-0.00818117044999767,4.53260278186047,-0.105706157837024,0.916674042271021,0.976246214877331,-6.10756493722656
"550_at","550_at","550","AUP1","AUP1 lipid droplet regulating VLDL assembly factor",-0.00425706770000467,7.68828011209302,-0.105619331908051,0.916742220845666,0.976246214877331,-6.10757402210567
"54431_at","54431_at","54431","DNAJC10","DnaJ heat shock protein family (Hsp40) member C10",-0.0077365240499967,6.68770726551163,-0.105111201457395,0.917141234608852,0.976596022426083,-6.10762703990281
"85359_at","85359_at","85359","DGCR6L","DiGeorge syndrome critical region gene 6 like",0.00565881775000232,6.2508466575814,0.104924383760515,0.917287940375495,0.976677132670472,-6.10764646804357
"1175_at","1175_at","1175","AP2S1","adaptor related protein complex 2 subunit sigma 1",0.00698693485000224,6.58456062516279,0.104616007417246,0.91753011127665,0.976859868587404,-6.10767846215939
"170463_at","170463_at","170463","SSBP4","single stranded DNA binding protein 4",0.00582281790000216,5.52154531434884,0.10448227980926,0.917635131378052,0.976896568324125,-6.10769230718353
"5134_at","5134_at","5134","PDCD2","programmed cell death 2",0.00434133230000189,6.21151999627907,0.10414538450862,0.917899711620494,0.977043000578402,-6.10772710803936
"28982_at","28982_at","28982","FLVCR1","FLVCR heme transporter 1",0.00825848079999769,4.23351933276744,0.104127445294329,0.917913800427849,0.977043000578402,-6.10772895798853
"5869_at","5869_at","5869","RAB5B","RAB5B, member RAS oncogene family",-0.00567270484999582,8.80840524162791,-0.103778771555403,0.918187641550116,0.977259359918867,-6.10776485110611
"80020_at","80020_at","80020","FOXRED2","FAD dependent oxidoreductase domain containing 2",-0.0054249316999968,5.56396601732558,-0.103605284712208,0.918323898360791,0.977329261440464,-6.10778266534946
"3212_at","3212_at","3212","HOXB2","homeobox B2",-0.00671112454999889,4.77570046886046,-0.103292466887474,0.918569592356058,0.977380064629667,-6.10781471133755
"23585_at","23585_at","23585","TMEM50A","transmembrane protein 50A",-0.00565782899999512,8.74975350406977,-0.103286420258037,0.918574341593162,0.977380064629667,-6.10781532981846
"442907_at","442907_at","442907","MIR339","microRNA 339",0.00729562225000091,5.93086991597674,0.10327490372627,0.918583387093991,0.977380064629667,-6.10781650768957
"4580_at","4580_at","4580","MTX1","metaxin 1",-0.00600636264999821,5.20462967434884,-0.102789934809172,0.918964309375688,0.977710241408002,-6.10786598952423
"376412_at","376412_at","376412","RNF126P1","ring finger protein 126 pseudogene 1",0.00710270220000364,4.7662747214186,0.10236733944239,0.919296256018811,0.977940299134442,-6.10790891759549
"23567_at","23567_at","23567","ZNF346","zinc finger protein 346",-0.00523755454999897,5.57749608034884,-0.102334828988151,0.919321793445008,0.977940299134442,-6.10791221275218
"8557_at","8557_at","8557","TCAP","titin-cap",-0.00510004500000782,11.7794607665116,-0.102151236186758,0.919466009871076,0.978018577253402,-6.10793080150983
"80169_at","80169_at","80169","CTC1","CST telomere replication complex component 1",-0.0049845455499975,5.4975498765814,-0.10198581113179,0.919595957518626,0.978068179001614,-6.10794752222217
"2965_at","2965_at","2965","GTF2H1","general transcription factor IIH subunit 1",-0.00512829685000415,6.8616485525814,-0.101852119895117,0.919700978716258,0.978068179001614,-6.10796101558404
"641339_at","641339_at","641339","ZNF674","zinc finger protein 674",-0.00953428214999885,4.09650669181395,-0.101765491975716,0.919769030102982,0.978068179001614,-6.10796974943674
"284467_at","284467_at","284467","TAFA3","TAFA chemokine like family member 3",0.00678727905000009,4.02995822244186,0.101549035265768,0.919939072458794,0.978068179001614,-6.10799154021166
"149461_at","149461_at","149461","CLDN19","claudin 19",-0.00716506455000232,5.09292216306977,-0.101497103550158,0.919979869145196,0.978068179001614,-6.10799676130097
"222236_at","222236_at","222236","NAPEPLD","N-acyl phosphatidylethanolamine phospholipase D",-0.00870148075000277,6.20216323246512,-0.101456207872994,0.920011996261996,0.978068179001614,-6.10800087097557
"159_at","159_at","159","ADSS2","adenylosuccinate synthase 2",0.00539560000000083,5.16220545802326,0.101414514849778,0.920044749906326,0.978068179001614,-6.10800505907332
"2295_at","2295_at","2295","FOXF2","forkhead box F2",-0.00607842694999672,4.58722802016279,-0.101372554684101,0.9200777135607,0.978068179001614,-6.10800927226925
"55238_at","55238_at","55238","SLC38A7","solute carrier family 38 member 7",0.00519554794999966,5.50813693495349,0.101114443138979,0.920280487647774,0.978075636889835,-6.10803515078345
"333929_at","333929_at","333929","SNAI3","snail family transcriptional repressor 3",-0.0121692559999946,6.73247052783721,-0.101074012114525,0.92031225101926,0.978075636889835,-6.10803919846583
"8745_at","8745_at","8745","ADAM23","ADAM metallopeptidase domain 23",0.00704350700000234,6.61955784804651,0.101055026189295,0.92032716676498,0.978075636889835,-6.10804109865094
"23576_at","23576_at","23576","DDAH1","dimethylarginine dimethylaminohydrolase 1",-0.0083235617999966,7.85886511360465,-0.101003983436304,0.920367267182389,0.978075636889835,-6.10804620543952
"51351_at","51351_at","51351","ZNF117","zinc finger protein 117",-0.0102503507999998,5.53764797476744,-0.100637490335916,0.920655199307725,0.978199243212889,-6.10808279709126
"348825_at","348825_at","348825","TPRXL","tetrapeptide repeat homeobox like (pseudogene)",-0.00759130444999645,4.54629367155814,-0.10058083503813,0.920699711037933,0.978199243212889,-6.10808844184753
"57336_at","57336_at","57336","ZNF287","zinc finger protein 287",-0.00597570424999727,4.11507096595349,-0.100472273938503,0.920785003752419,0.978199243212889,-6.10809924927856
"8570_at","8570_at","8570","KHSRP","KH-type splicing regulatory protein",0.00493907854999875,7.04299690495349,0.100251182964947,0.920958710301985,0.978199243212889,-6.10812122318134
"199675_at","199675_at","199675","MCEMP1","mast cell expressed membrane protein 1",0.00575043435000211,4.13214049618605,0.100246056743927,0.92096273791407,0.978199243212889,-6.10812173209511
"283383_at","283383_at","283383","ADGRD1","adhesion G protein-coupled receptor D1",0.00602801029999878,5.59704426416279,0.100194358754651,0.921003356541802,0.978199243212889,-6.10812686304215
"6430_at","6430_at","6430","SRSF5","serine and arginine rich splicing factor 5",0.00375172820000103,9.28871117367442,0.100104255253358,0.921074150545029,0.978199243212889,-6.10813579935695
"55257_at","55257_at","55257","MRGBP","MRG domain binding protein",-0.00456838705000351,6.23425855318605,-0.100045801445567,0.921120077850972,0.978199243212889,-6.1081415924119
"6804_at","6804_at","6804","STX1A","syntaxin 1A",-0.00563623629999999,4.45057271102326,-0.100019012155422,0.921141126357978,0.978199243212889,-6.1081442462303
"8315_at","8315_at","8315","BRAP","BRCA1 associated protein",-0.00410763354999766,7.29959908537209,-0.099956790452986,0.921190014551605,0.978199243212889,-6.10815040733777
"284257_at","284257_at","284257","BOD1L2","biorientation of chromosomes in cell division 1 like 2",-0.00470419544999867,4.51645825283721,-0.0997138550997905,0.921380894235718,0.97832691070332,-6.10817442578643
"6599_at","6599_at","6599","SMARCC1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",0.00462151495000107,6.89323756723256,0.0995407732895299,0.921516891380083,0.978396288524767,-6.10819150235579
"116448_at","116448_at","116448","OLIG1","oligodendrocyte transcription factor 1",0.00565031559999962,4.56967584923256,0.0992327135996078,0.921758951948292,0.978529247018375,-6.10822182276066
"170691_at","170691_at","170691","ADAMTS17","ADAM metallopeptidase with thrombospondin type 1 motif 17",0.0059984265000006,4.27964859988372,0.0992015305062145,0.92178345476332,0.978529247018375,-6.1082248866855
"6152_at","6152_at","6152","RPL24","ribosomal protein L24",-0.00579817039999142,9.76347861323256,-0.0990805554794135,0.921878514350045,0.978555138996173,-6.10823676409626
"4898_at","4898_at","4898","NRDC","nardilysin convertase",-0.00373434029999764,10.2359925796279,-0.0989418149077739,0.921987535180784,0.978595845442919,-6.10825036791326
"23087_at","23087_at","23087","TRIM35","tripartite motif containing 35",-0.00606283384999706,5.38671729039535,-0.0984833582734002,0.922347796473277,0.978764720153923,-6.1082951851348
"8560_at","8560_at","8560","DEGS1","delta 4-desaturase, sphingolipid 1",-0.00731344514999765,6.04856857051163,-0.0982886994458423,0.92250076707928,0.978764720153923,-6.10831415144558
"51592_at","51592_at","51592","TRIM33","tripartite motif containing 33",0.00584525625000154,7.86763411609302,0.0982273700421021,0.922548962781527,0.978764720153923,-6.10832011922291
"9424_at","9424_at","9424","KCNK6","potassium two pore domain channel subfamily K member 6",0.00673461925000129,4.51606277706977,0.0982046116912949,0.922566847504765,0.978764720153923,-6.10832233282185
"286826_at","286826_at","286826","LIN9","lin-9 DREAM MuvB core complex component",-0.00446018174999896,4.52678271788372,-0.09811810375578,0.922634830423706,0.978764720153923,-6.10833074236979
"147807_at","147807_at","147807","ZNF524","zinc finger protein 524",0.00477367264999895,5.86221891653488,0.0980184054132734,0.922713179868823,0.978764720153923,-6.10834042498935
"84262_at","84262_at","84262","PSMG3","proteasome assembly chaperone 3",-0.00497975705000009,6.37850495474419,-0.0979878605926062,0.922737184135952,0.978764720153923,-6.10834338950851
"55095_at","55095_at","55095","SAMD4B","sterile alpha motif domain containing 4B",-0.00614705904999813,6.0114759444186,-0.0978696652752811,0.922830071028432,0.978764720153923,-6.10835485222445
"10129_at","10129_at","10129","FRY","FRY microtubule binding protein",0.00621942619999594,8.22475441032558,0.0977740342225034,0.922905226019501,0.978764720153923,-6.10836411651541
"727800_at","727800_at","727800","RNF208","ring finger protein 208",-0.00595622579999944,5.31119252990698,-0.0976234111816491,0.923023599860496,0.978764720153923,-6.10837868982267
"836_at","836_at","836","CASP3","caspase 3",0.0058758116499984,5.15564500195349,0.0975872220539586,0.923052040972003,0.978764720153923,-6.10838218790278
"23196_at","23196_at","23196","FAM120A","family with sequence similarity 120A",-0.00468027499999835,8.21818892025581,-0.0974755546193679,0.923139801302018,0.978764720153923,-6.10839297362858
"619571_at","619571_at","619571","SNORD96A","small nucleolar RNA, C/D box 96A",0.00560199590000376,4.72051770990698,0.0974419202681498,0.923166235002457,0.978764720153923,-6.1083962198828
"25853_at","25853_at","25853","DCAF12","DDB1 and CUL4 associated factor 12",0.00776547914999615,7.27614245581395,0.0972390896558978,0.92332564428709,0.978764720153923,-6.1084157725593
"11328_at","11328_at","11328","FKBP9","FKBP prolyl isomerase 9",-0.00735259144999656,5.85430218132558,-0.0972251689738259,0.923336584994166,0.978764720153923,-6.10841711300684
"84172_at","84172_at","84172","POLR1B","RNA polymerase I subunit B",-0.00628871890000227,5.56610635155814,-0.097105672642741,0.923430501597267,0.978764720153923,-6.10842861163571
"3204_at","3204_at","3204","HOXA7","homeobox A7",-0.00472609289999415,6.95293831690698,-0.0970831403608923,0.923448210681206,0.978764720153923,-6.10843077823896
"6885_at","6885_at","6885","MAP3K7","mitogen-activated protein kinase kinase kinase 7",0.00404572514999568,7.51075582855814,0.0970794541707588,0.923451107819514,0.978764720153923,-6.10843113263867
"93134_at","93134_at","93134","ZNF561","zinc finger protein 561",0.00404251985000048,6.08223995030233,0.0969784829888366,0.92353046591393,0.978764720153923,-6.10844083503688
"27230_at","27230_at","27230","SERP1","stress associated endoplasmic reticulum protein 1",-0.00638902745000269,6.86404699674419,-0.0969404908626729,0.923560325957331,0.978764720153923,-6.10844448311725
"51764_at","51764_at","51764","GNG13","G protein subunit gamma 13",-0.00661142484999733,4.34795583569767,-0.096750939407512,0.923709306289769,0.978793111425709,-6.10846266288922
"26273_at","26273_at","26273","FBXO3","F-box protein 3",-0.00545803609999673,8.82101671039535,-0.0967265336715369,0.923728488489287,0.978793111425709,-6.10846500104586
"84343_at","84343_at","84343","HPS3","HPS3 biogenesis of lysosomal organelles complex 2 subunit 1",-0.00781924254999566,6.24573856169767,-0.0965534518414624,0.923864527130915,0.978818147969994,-6.10848156599104
"10598_at","10598_at","10598","AHSA1","activator of HSP90 ATPase activity 1",-0.00524285994999119,7.09636141323256,-0.096469345895898,0.923930633471586,0.978818147969994,-6.10848960472034
"9416_at","9416_at","9416","DDX23","DEAD-box helicase 23",0.00386218300000341,7.6725338907907,0.0964247550789125,0.923965681585695,0.978818147969994,-6.10849386380925
"51455_at","51455_at","51455","REV1","REV1 DNA directed polymerase",-0.0043794593999964,7.01906625144186,-0.0963367303625891,0.924034868943726,0.978818147969994,-6.10850226570843
"57561_at","57561_at","57561","ARRDC3","arrestin domain containing 3",0.00722628034999673,8.62247548076744,0.0961096292893967,0.92421337302664,0.978932347303594,-6.10852390694217
"10120_at","10120_at","10120","ACTR1B","actin related protein 1B",-0.00531830419999668,7.39030840546512,-0.0958003012895509,0.924456514948045,0.979114988716963,-6.10855330175948
"92002_at","92002_at","92002","CCNQ","cyclin Q",-0.00839387254999746,4.81321710655814,-0.0953964932436538,0.924773932550781,0.979333672736568,-6.10859153234272
"27293_at","27293_at","27293","SMPDL3B","sphingomyelin phosphodiesterase acid like 3B",0.00636665290000193,4.10396654969767,0.09523179591666,0.924903398288926,0.979333672736568,-6.10860707875767
"3150_at","3150_at","3150","HMGN1","high mobility group nucleosome binding domain 1",-0.00852275900000166,5.55628643960465,-0.0951794196645671,0.92494457080342,0.979333672736568,-6.1086120171283
"64795_at","64795_at","64795","RMND5A","required for meiotic nuclear division 5 homolog A",0.00393444710000068,8.70718996434884,0.0951777384449868,0.924945892398992,0.979333672736568,-6.10861217559955
